     3	    64	    12	  -100	  -100	     1	     2	     0	     2	     1	     1	  2010
     3	    45	    12	     6	    12	     1	     1	     1	  -100	     1	     1	  2010
     3	    40	    12	     6	     4	     2	     0	     1	  -100	     1	     3	  2010
     3	    80	    16	    12	    12	     1	     1	     1	  -100	     1	     3	  2010
     3	    60	    15	    16	    12	     1	     1	     1	  -100	     1	     3	  2010
     3	    49	    16	    12	    12	     1	     3	     1	  -100	     1	     3	  2010
     2	    22	    15	  -100	    12	     2	     1	     5	     2	     2	     2	  2010
     3	    63	    20	    12	    12	     2	     0	     1	  -100	     2	     2	  2010
     3	    72	    16	     8	    12	     1	     2	     1	  -100	     2	     2	  2010
     3	    42	    14	  -100	    11	     2	     2	     5	     2	     1	     2	  2010
     3	    54	    16	    14	    12	     2	     0	     1	  -100	     1	     3	  2010
  -100	    21	    13	    12	    13	     2	     2	     1	  -100	     1	     1	  2010
     3	    26	    16	    13	    17	     2	     2	     1	  -100	     1	     2	  2010
     3	    31	    16	    12	    12	     1	     0	     1	  -100	     1	     2	  2010
     3	    41	    14	     6	     4	     2	     0	     1	  -100	     2	     2	  2010
  -100	    84	     6	   -98	   -98	     2	     0	     1	  -100	     2	     2	  2010
     3	    19	    12	  -100	    12	     1	     2	     5	     2	     2	     2	  2010
     3	    34	    16	    12	    14	     1	     2	     3	     2	     3	     3	  2010
     3	    44	    16	    16	    12	     2	     2	     3	     1	     2	     2	  2010
     3	    45	    12	    12	    12	     1	     2	     1	  -100	     2	     2	  2010
     3	    28	     9	    12	  -100	     1	     2	     4	     2	     1	   -99	  2010
     3	    46	    12	     8	    12	     1	     2	     1	  -100	     2	     2	  2010
     3	    50	    13	     9	     9	     2	     2	     8	     2	     2	     2	  2010
     3	    40	    13	    12	    12	     1	     9	     3	     1	     2	     2	  2010
     3	    42	    20	    10	    12	     2	     2	     1	  -100	     2	     2	  2010
     3	    19	    11	   -98	    15	     2	     2	     1	  -100	     2	     2	  2010
     3	    53	    14	  -100	    12	     1	     2	     5	     2	     2	     2	  2010
     3	    39	    14	    16	    16	     2	     2	     1	  -100	     2	     2	  2010
     3	    40	    16	    18	    16	     2	     2	     1	  -100	     1	     2	  2010
     3	    44	    12	    12	   -98	     2	     2	     1	  -100	     2	     2	  2010
     3	    58	    12	    12	    12	     1	     2	     1	  -100	     2	     2	  2010
     3	    46	    14	    16	    14	     1	     2	     1	  -100	     2	     2	  2010
     3	    66	    12	     8	    10	     2	     2	     1	  -100	     2	     2	  2010
     1	    48	    18	    12	    14	     2	     2	     1	  -100	     2	     2	  2010
     3	    88	    12	    12	     8	     1	     2	     1	  -100	     1	     3	  2010
     3	    45	    14	    12	    16	     2	     2	     3	     1	     2	     2	  2010
     1	    38	    12	    12	    12	     1	     2	     1	  -100	     2	     2	  2010
     1	    22	    14	  -100	    12	     2	     2	     7	     5	    11	     2	  2010
     3	    23	    16	    14	    16	     1	     2	     1	  -100	     2	     2	  2010
     3	    41	    16	    12	     8	     2	     2	     1	  -100	     2	     2	  2010
     3	    23	    12	  -100	    18	     2	     2	     5	     5	     2	     2	  2010
     3	    60	    12	   -98	     9	     1	     2	     1	  -100	     2	     2	  2010
     3	    80	     6	  -100	  -100	     2	     0	     0	     1	     2	     2	  2010
  -100	    56	     8	  -100	     8	     2	     0	     5	     2	     2	     2	  2010
     3	    43	    16	     9	    16	     2	     0	     1	  -100	     1	     1	  2010
   -99	    31	    16	    12	    13	     2	     2	     1	  -100	     2	     2	  2010
  -100	    24	     8	   -98	   -98	     2	     2	     1	  -100	     2	     2	  2010
     3	    39	    16	    12	    10	     2	     2	     1	  -100	     1	     1	  2010
     3	    20	    12	    12	    12	     1	     2	     1	  -100	     1	     1	  2010
   -98	    55	    16	     6	     6	     1	     0	     1	  -100	     4	     3	  2010
   -99	    45	    14	    12	    12	     2	     2	     1	  -100	     2	     2	  2010
     3	    50	    12	   -98	   -98	     1	     2	     1	  -100	     2	     2	  2010
  -100	    69	    16	     7	    10	     2	     2	     1	  -100	     2	     2	  2010
     3	    50	    16	    13	    12	     2	     0	     1	  -100	     2	     2	  2010
     3	    31	    11	     6	     6	     1	     0	     1	  -100	     2	     2	  2010
  -100	    59	    12	   -98	   -98	     2	     0	     1	  -100	     4	     3	  2010
     3	    50	    13	   -98	    12	     2	     2	     1	  -100	     2	     2	  2010
  -100	    51	    16	     8	     8	     1	     2	     1	  -100	     1	     3	  2010
     3	    68	    12	     9	     9	     2	     2	     1	  -100	     2	     2	  2010
     3	    61	    20	  -100	    12	     1	     2	     7	     1	     3	     3	  2010
  -100	    50	    16	    18	    16	     2	     2	     1	  -100	     3	     3	  2010
     3	    51	    16	    12	    18	     2	     2	     1	  -100	     3	     3	  2010
     3	    43	    18	    10	    12	     2	     2	     1	  -100	     4	     3	  2010
     3	    19	    11	    16	  -100	     1	     2	     4	     2	     4	     3	  2010
   -99	    35	    16	    12	    12	     2	     2	     1	  -100	     2	     2	  2010
     3	    64	    16	     5	     5	     1	     1	     1	  -100	     1	     3	  2010
  -100	    44	    13	    12	    12	     2	     2	     1	  -100	     2	     2	  2010
     3	    40	    19	    20	    17	     1	     2	     1	  -100	     2	     2	  2010
     3	    59	    16	  -100	     9	     1	     2	     5	     1	     2	     2	  2010
     3	    36	    16	    18	    12	     1	     2	     1	  -100	     2	     2	  2010
     3	    65	    13	    16	    16	     2	     2	     1	  -100	     1	     3	  2010
   -99	    46	    20	    16	    19	     2	     0	     1	  -100	     2	     2	  2010
     3	    33	    12	     6	     6	     2	     0	     1	  -100	     2	     2	  2010
     3	    21	     9	  -100	     9	     2	     0	     5	     2	     2	     2	  2010
     3	    24	    13	    12	    13	     2	     9	     1	  -100	     1	     2	  2010
     3	    36	    11	  -100	     6	     1	     0	     5	     1	     2	     2	  2010
     3	    27	    15	     9	     7	     2	     0	     0	     5	     2	     2	  2010
     3	    32	    12	    16	    13	     2	     1	     1	  -100	     1	     2	  2010
     3	    68	    14	    14	    12	     1	     9	     1	  -100	     1	     1	  2010
     3	    63	    13	  -100	     9	     1	     9	     5	     1	     1	     1	  2010
     3	    80	    18	    15	    12	     2	     9	     1	  -100	     1	   -99	  2010
     3	    72	    18	    12	    12	     1	     0	     1	  -100	     2	     2	  2010
     3	    24	    10	    12	     8	     1	     9	     1	  -100	     2	     2	  2010
     3	    37	    16	    16	    12	     2	     2	     1	  -100	     9	   -99	  2010
     3	    45	     8	    16	     3	     1	     0	     1	  -100	     2	     2	  2010
     3	    52	     8	     6	     6	     1	     0	     1	  -100	     2	     2	  2010
     3	    49	    16	    20	    12	     1	     9	     1	  -100	     2	     2	  2010
     3	    42	     3	     0	     0	     1	     0	     1	  -100	     2	     2	  2010
     3	    42	    11	  -100	   -98	     1	     9	     5	     2	     2	     2	  2010
     3	    37	    12	  -100	    12	     2	     9	     5	     2	    11	     2	  2010
     3	    35	    12	     8	    12	     2	     9	     3	     2	    11	     2	  2010
     3	    51	    14	    12	    12	     1	     9	     1	  -100	     2	     2	  2010
     3	    66	    16	  -100	    14	     1	     0	     5	     1	     1	     1	  2010
  -100	    28	    15	    14	    16	     1	     9	     3	     2	     1	     2	  2010
     3	    39	    14	    12	    15	     2	     9	     1	  -100	     4	     3	  2010
     3	    47	    17	    12	    14	     1	     9	     1	  -100	     4	     3	  2010
     3	    48	    16	    18	    14	     1	     9	     1	  -100	     1	     3	  2010
     3	    49	    20	    14	    14	     2	     9	     1	  -100	     4	     3	  2010
     3	    20	    12	    12	    16	     1	     9	     1	  -100	     2	     2	  2010
  -100	    70	     2	     3	     3	     2	     0	     1	  -100	     2	     2	  2010
   -98	    42	     6	   -98	   -98	     1	     0	     1	  -100	     4	     3	  2010
     3	    35	     9	     1	  -100	     1	     0	     4	     5	     2	     2	  2010
     3	    40	    12	   -98	   -98	     2	     9	     1	  -100	     2	     2	  2010
     3	    68	    20	    12	    12	     1	     0	     1	  -100	     4	     3	  2010
     3	    34	    16	    12	    16	     1	     9	     1	  -100	     2	     2	  2010
     3	    30	    13	  -100	   -98	     1	     9	     5	     2	     2	     2	  2010
     3	    25	     9	  -100	   -98	     1	     9	     7	     1	     2	     2	  2010
     3	    36	     6	     7	    11	     1	     0	     1	  -100	     2	     2	  2010
     1	    54	    12	    12	     8	     2	     9	     1	  -100	     2	     2	  2010
     3	    58	    15	     9	     9	     1	     0	     1	  -100	     2	     2	  2010
     3	    55	    12	  -100	    12	     2	     9	     5	     2	     2	     2	  2010
  -100	    34	     8	  -100	  -100	     2	     0	     0	     5	     2	     2	  2010
     3	    29	    16	    14	    14	     1	     9	     8	     5	     2	     2	  2010
     3	    20	    14	    14	    12	     2	     9	     1	  -100	     1	     1	  2010
     3	    41	    12	    13	    14	     2	     9	     1	  -100	     1	     2	  2010
  -100	    40	    19	    16	    20	     2	     5	     3	     2	    13	   -99	  2010
     3	    71	    16	    14	    16	     1	     3	     1	  -100	     2	     2	  2010
     1	    23	    14	     5	     8	     1	     9	     1	  -100	     2	     2	  2010
     1	    49	    14	    18	    12	     1	     2	     1	  -100	     2	     2	  2010
     3	    44	    15	    12	    12	     1	     0	     1	  -100	     2	     2	  2010
     1	    20	    13	    20	    18	     2	     0	     1	  -100	     5	   -99	  2010
     3	    24	    17	    13	    16	     1	     9	     1	  -100	     2	     2	  2010
     3	    29	    12	    18	    11	     1	     9	     1	  -100	     1	     1	  2010
     3	    56	    20	    10	    10	     2	     9	     3	     2	     4	     3	  2010
     3	    24	    12	    12	    12	     1	     9	     1	  -100	    11	     2	  2010
     3	    60	    14	    12	    12	     1	     9	     1	  -100	     1	     3	  2010
     3	    52	    16	  -100	    16	     1	     5	     5	     2	     5	   -99	  2010
     3	    51	    12	     6	     8	     2	     0	     1	  -100	     2	     2	  2010
     2	    64	    14	    12	    12	     2	     9	     1	  -100	     2	     2	  2010
     3	    23	    17	    16	    17	     2	     9	     1	  -100	     4	     3	  2010
     3	    46	    12	    12	     9	     1	     9	     1	  -100	     3	     3	  2010
     3	    34	    17	    18	    16	     1	     6	     3	     2	     1	     1	  2010
     3	    29	    16	    14	    15	     2	     9	     1	  -100	     2	     2	  2010
     3	    28	    19	  -100	    18	     2	     2	     5	     2	     4	     3	  2010
     3	    39	    15	  -100	    15	     2	     9	     5	     1	     1	     1	  2010
     3	    33	    20	  -100	    16	     1	     9	     5	     2	     1	     1	  2010
     3	    24	    11	  -100	     9	     2	     9	     5	     4	     1	     1	  2010
     3	    34	    12	    11	    12	     2	     9	     1	  -100	     2	     2	  2010
     3	    24	    16	    13	    16	     1	     2	     1	  -100	     2	     2	  2010
     3	    30	    16	    16	    16	     1	     5	     1	  -100	     1	     1	  2010
     3	    25	    16	    12	    13	     1	     3	     1	  -100	     2	     2	  2010
     3	    41	    16	    20	    18	     2	     5	     3	     2	     1	     3	  2010
     3	    37	    15	    16	    15	     1	     9	     1	  -100	     2	     2	  2010
     2	    48	    16	    18	    18	     2	     9	     0	     5	     2	     2	  2010
     3	    28	    13	    13	    20	     1	     9	     1	  -100	     4	     3	  2010
     2	    30	    20	    20	    20	     2	     9	     1	  -100	     2	     2	  2010
     3	    34	    19	    18	    16	     2	     9	     1	  -100	     1	     3	  2010
     3	    67	    16	    12	     9	     1	     9	     1	  -100	     6	   -99	  2010
     3	    64	    18	    12	     6	     2	     2	     0	     5	     4	     3	  2010
     3	    80	    20	    14	    12	     1	     1	     1	  -100	     2	     2	  2010
  -100	    52	    13	    12	    12	     1	     9	     3	     2	     2	     2	  2010
     3	    29	    16	    14	     8	     2	     3	     1	  -100	     2	     2	  2010
     3	    24	    14	  -100	    10	     1	     3	     5	     2	    11	     2	  2010
     3	    42	    20	    12	    16	     2	     3	     1	  -100	     2	     2	  2010
     3	    89	    17	   -98	    16	     2	     7	     1	  -100	     1	     2	  2010
     3	    61	     2	   -98	     1	     2	     3	     1	  -100	     1	     1	  2010
     3	    35	    12	  -100	    16	     1	     3	     5	     1	     1	     1	  2010
     3	    44	    12	    12	    11	     1	     3	     1	  -100	     1	     1	  2010
     3	    60	    13	    13	    12	     2	     3	     1	  -100	     1	     1	  2010
     3	    28	    14	   -98	  -100	     1	     3	     6	     5	    11	     2	  2010
     3	    27	    16	  -100	    14	     1	     3	     5	     2	    11	     2	  2010
     3	    38	    17	    17	    18	     1	     6	     0	     5	     2	     2	  2010
     3	    34	    16	    16	    16	     2	     3	     1	  -100	     5	   -99	  2010
     3	    18	    11	    12	    11	     2	     3	     1	  -100	     2	     2	  2010
     3	    35	     5	     0	     1	     2	     3	     1	  -100	     2	     2	  2010
     3	    29	    12	     6	     6	     2	     3	     1	  -100	     2	     2	  2010
     3	    32	     6	     4	     4	     2	     0	     1	  -100	     2	     2	  2010
     3	    63	    18	  -100	     8	     2	     6	     5	     2	     1	     1	  2010
     3	    80	    12	     5	     8	     2	     3	     1	  -100	     1	     1	  2010
     3	    52	    16	  -100	    12	     1	     3	     5	     1	     2	     2	  2010
     3	    25	    16	    13	    12	     2	     3	     1	  -100	     1	     2	  2010
